frequency_cycles_per_sample,periodogram_db,levinson_ar_db,burg_ar_db,capon_db
0.2001953125,-17.850423649507217,-23.7685680113915,-26.123165215345328,-12.59070365222038
0.200439453125,-18.346907951731247,-23.625844222145624,-25.98821557981475,-12.494442950230662
0.20068359375,-18.92639641630585,-23.479636246934433,-25.849757093223992,-12.395249782169708
0.200927734375,-19.555059535401277,-23.32985031737248,-25.707696109324402,-12.29306451801225
0.201171875,-20.187015935975374,-23.176387998363385,-25.561934226871685,-12.187826161571106
0.201416015625,-20.76881198647566,-23.01914588037658,-25.41236796268434,-12.079472322075882
0.20166015625,-21.250965258862475,-22.858015247556853,-25.258888397438266,-11.96793919266327
0.201904296875,-21.604017251470047,-22.69288171954603,-25.101380791511474,-11.853161537367068
0.2021484375,-21.8302027624785,-22.52362486471469,-24.939724167901414,-11.73507268849268
0.202392578125,-21.962374674001456,-22.350117782310303,-24.773790858912392,-11.613604556610952
0.20263671875,-22.051592869544436,-22.172226650830705,-24.603446012950144,-11.488687655820646
0.202880859375,-22.152527435933838,-21.98981023973044,-24.428547057361072,-11.360251147417927
0.203125,-22.313554308365777,-21.802719381369833,-24.248943112812857,-11.228222905690439
0.203369140625,-22.572017043263845,-21.61079639992819,-24.064474354226615,-11.092529610236912
0.20361328125,-22.95178391109259,-21.41387449383801,-23.874971312739103,-10.953096870021447
0.203857421875,-23.46033351730389,-21.211777068172047,-23.68025411259451,-10.809849385327512
0.2041015625,-24.0840743996141,-21.004317013353372,-23.480131636241858,-10.662711154904223
0.204345703125,-24.78304189985277,-20.791295926594024,-23.27440061024989,-10.511605736930917
0.20458984375,-25.490537970509802,-20.57250327264598,-23.062844603957604,-10.356456573997647
0.204833984375,-26.127944684105792,-20.34771548083523,-22.845232932072474,-10.197187394154405
0.205078125,-26.63916868469611,-20.116694976029947,-22.621319451737016,-10.033722702264116
0.205322265625,-27.024533050685555,-19.879189142295438,-22.390841243953922,-9.865988378461832
0.20556640625,-27.33962374351226,-19.634929219673857,-22.153517168755243,-9.693912403532757
0.205810546875,-27.656238541176332,-19.383629137035307,-21.909046283226566,-9.517425734544606
0.2060546875,-28.017429353669506,-19.124984287595048,-21.657106111597404,-9.336463358174798
0.206298828125,-28.409490403834067,-18.85867025892918,-21.397350757308182,-9.150965553936622
0.20654296875,-28.755477466144782,-18.584341536765653,-21.129408848582276,-8.960879405004073
0.206787109375,-28.939580405722506,-18.301630212337148,-20.85288131203676,-8.766160600625229
0.20703125,-28.87057995661245,-18.01014473785619,-20.567338973945763,-8.566775581245752
0.207275390625,-28.545826559031276,-17.709468795380918,-20.27231999692132,-8.362704085443749
0.20751953125,-28.048110707360795,-17.3991603733226,-19.967327172462074,-8.153942166553454
0.207763671875,-27.48436842177626,-17.078751185379517,-19.6518251091696,-7.940505756274475
0.2080078125,-26.93688479009188,-16.74774662337541,-19.325237385583232,-7.722434862328248
0.208251953125,-26.454289315271815,-16.405626514804148,-18.986943780140372,-7.499798496810211
0.20849609375,-26.064256647697974,-16.051847066941555,-18.63627775553376,-7.272700440458504
0.208740234375,-25.789195713824622,-15.685844534949176,-18.272524470772026,-7.041285954325653
0.208984375,-25.657865482562595,-15.307041369329406,-17.89491973650029,-6.805749552397357
0.209228515625,-25.71239243392366,-14.91485590319683,-17.502650539840634,-6.566343943823342
0.20947265625,-26.01259760791667,-14.508717066114178,-17.094858077285664,-6.323390237812369
0.209716796875,-26.640658534668006,-14.088086204406533,-16.670644697349612,-6.077289472781645
0.2099609375,-27.71037540881229,-13.652488907212108,-16.229086841928343,-5.828535477363852
0.210205078125,-29.38865969923999,-13.201560855411813,-15.769257094405303,-5.5777289860272266
0.21044921875,-31.94899492554116,-12.735113204955512,-15.29025994971575,-5.32559280649212
0.210693359375,-35.929139350283656,-12.25322494688397,-14.791288137262558,-5.072987659103296
0.2109375,-42.717705425823695,-11.75637203680887,-14.271709547006639,-4.820928069703021
0.211181640625,-48.19736885351814,-11.245605635169028,-13.731199388638128,-4.570597390541345
0.21142578125,-39.49094729265206,-10.72279386293632,-13.169938483075686,-4.323360649296425
0.211669921875,-33.052843335080674,-10.190941442289908,-12.588906569555277,-4.08077349947354
0.2119140625,-27.428695045062558,-9.654596165688647,-11.990308216640873,-3.844585103778231
0.212158203125,-22.552452422069837,-9.120334418280502,-11.378174729498443,-3.616732394052034
0.21240234375,-18.429489590412725,-8.597281040200684,-10.759178922390074,-3.3993229228940027
0.212646484375,-14.967271168373674,-8.097551913675376,-10.14366047230318,-3.194603595052938
0.212890625,-12.062667220407345,-7.636409372571991,-9.546752023977968,-3.00491310313589
0.213134765625,-9.63160331107601,-7.231818385178384,-8.989276345263729,-2.832617037370935
0.21337890625,-7.6109885072011885,-6.903068282748914,-8.497748494706377,-2.6800264614809164
0.213623046875,-5.954606487910953,-6.668313997038271,-8.102520722537946,-2.5493031641031534
0.2138671875,-4.628952060343786,-6.5413742307954,-7.833297193443393,-2.442357513560231
0.214111328125,-3.6101114109150028,-6.528736353293491,-7.712456362110118,-2.360747347171324
0.21435546875,-2.881637876744254,-6.6279867551245015,-7.7486009063147225,-2.3055879567840276
0.214599609375,-2.43320126374919,-6.828403854262505,-7.93376329876219,-2.2774833693401852
0.21484375,-2.2598335354083874,-7.113428066176798,-8.245994569887777,-2.276487416837319
0.215087890625,-2.36167516060557,-7.463916109471197,-8.65573133960954,-2.302099661391268
0.21533203125,-2.744213211359491,-7.86102776722602,-9.132524514067265,-2.3532967150413753
0.215576171875,-3.4191065326667482,-8.28811394838686,-9.649634114380607,-2.4285948481798982
0.2158203125,-4.405852926293019,-8.731560624057035,-10.185980212832837,-2.526136032090128
0.216064453125,-5.734853837190258,-9.180870085772805,-10.726196191256856,-2.6437874371739607
0.21630859375,-7.453087920977067,-9.628319728349306,-11.259752382747132,-2.7792441449272323
0.216552734375,-9.635228957412194,-10.068459048326734,-11.779830879690923,-2.9301261726053336
0.216796875,-12.40767042815915,-10.497599203215229,-12.28229288782612,-3.094063275078562
0.217041015625,-16.008758994098645,-10.913366939904813,-12.76485491695659,-3.2687637103516405
0.21728515625,-20.97960052906071,-11.314344788858456,-13.226478826483731,-3.4520656747871175
0.217529296875,-29.082989067469885,-11.69979451408672,-13.666939622724838,-3.641972085091076
0.2177734375,-40.11763018036882,-12.069451027184684,-14.086527547286313,-3.8366706807720425
0.218017578125,-29.92531562119884,-12.423371965180422,-14.485846537643619,-4.034542083954193
0.21826171875,-27.08233408077145,-12.761829496354643,-14.865679825035974,-4.234158616949236
0.218505859375,-26.59541998000848,-13.085233367603614,-15.226901478140524,-4.434276504222464
0.21875,-27.433121705299264,-13.394076697712585,-15.570419043040788,-4.6338237228339665
0.218994140625,-29.194897216507503,-13.688898158351499,-15.897137072440302,-4.831885328639126
0.21923828125,-31.38366157582375,-13.970255878283337,-16.207934604446862,-5.027687651103508
0.219482421875,-32.888930583162825,-14.238709690753435,-16.503651901368308,-5.2205823612960955
0.2197265625,-32.87475853506268,-14.494809293310967,-16.785083290089663,-5.410031094875488
0.219970703125,-32.2289563172062,-14.739086579989046,-17.052973981047646,-5.59559105819266
0.22021484375,-31.90114204350779,-14.972050903594777,-17.308019441147525,-5.776901855493657
0.220458984375,-32.136314105337654,-15.194186382732507,-17.5508663665999,-5.9536736389384775
0.220703125,-32.80038601553984,-15.405950623283875,-17.782114618955713,-6.1256765899984424
0.220947265625,-33.40983170560249,-15.607774406194942,-18.002319701699516,-6.292731680613075
0.22119140625,-33.183691554601,-15.800062023424697,-18.211995499293327,-6.454702626573701
0.221435546875,-31.870833217553095,-15.983192036740618,-18.411617098137757,-6.611488926903677
0.2216796875,-30.07913999359545,-16.157518300374623,-18.601623574724073,-6.76301987607535
0.221923828125,-28.362472918134497,-16.323371135966813,-18.782420680511816,-6.909249436666734
0.22216796875,-26.92614838941919,-16.48105858212841,-18.95438338269723,-7.050151865571803
0.222412109375,-25.80945632622408,-16.630867665188525,-19.11785823971208,-7.185717995064234
0.22265625,-25.006835290406446,-16.77306565499172,-19.273165603194848,-7.315952079463619
0.222900390625,-24.509276830649576,-16.907901281941072,-19.42060164647633,-7.4408691279392505
0.22314453125,-24.31582074538916,-17.035605900231435,-19.560440224797915,-7.560492653523447
0.223388671875,-24.43692651293648,-17.15639458839485,-19.692934575551327,-7.6748527773534425
0.2236328125,-24.897173787593747,-17.270467182604342,-19.818318868485647,-7.783984635336681
0.223876953125,-25.740344122250185,-17.378009241175107,-19.936809616551354,-7.887927041769296
0.22412109375,-27.03920764116091,-17.47919294073587,-20.04860695816484,-7.9867213709266105
0.224365234375,-28.911671500096027,-17.574177905891844,-20.15389582140676,-8.08041062332807
0.224609375,-31.528034798034376,-17.66311197505776,-20.25284698016319,-8.169038648316402
0.224853515625,-34.90150743698196,-17.746131905650124,-20.345618011583817,-8.252649498856359
0.22509765625,-37.129038531303415,-17.82336402209246,-20.43235416353393,-8.331286898125754
0.225341796875,-35.03962515982677,-17.89492481018212,-20.5131891400017,-8.404993800614148
0.2255859375,-31.961083269678188,-17.960921461346718,-20.588245811718963,-8.473812033132543
0.225830078125,-29.640243507178287,-18.021452370219414,-20.657636858578666,-8.537782003431275
0.22607421875,-28.031041981788714,-18.076607588815804,-20.721465349797125,-8.596942466082101
0.226318359375,-26.95194844343426,-18.126469240418984,-20.779825267177827,-8.651330336950693
0.2265625,-26.270472966225764,-18.17111189608947,-20.832801976289286,-8.700980549014146
0.226806640625,-25.892695668626345,-18.21060291652228,-20.88047264987058,-8.745925943500406
0.22705078125,-25.74575899499296,-18.24500276178227,-20.922906647323618,-8.786197191376395
0.227294921875,-25.767020244930073,-18.274365271265744,-20.960165853739277,-8.821822741117497
0.2275390625,-25.89878958698987,-18.29873791606458,-20.992304981530108,-8.852828789477389
0.227783203125,-26.087523993009654,-18.318162025752226,-21.019371837406375,-8.879239272665258
0.22802734375,-26.286621588204646,-18.332672991468947,-21.04140755712664,-8.901075875945416
0.228271484375,-26.461331609714893,-18.342300447059863,-21.058446810181696,-8.918358060218845
0.228515625,-26.593467703065777,-18.347068429914174,-21.070517976324293,-8.931103104640922
0.228759765625,-26.683771200122987,-18.346995523067775,-21.077643295638,-8.939326164787444
0.22900390625,-26.751206264061572,-18.342094980067866,-21.079838993642312,-8.943040346313314
0.229248046875,-26.83006996813594,-18.33237483405621,-21.077115382758297,-8.942256794465292
0.2294921875,-26.966483671181123,-18.31783799251182,-21.069476941307673,-8.936984800221996
0.229736328125,-27.21575024869413,-18.298482319104497,-21.056922371086905,-8.927231924249638
0.22998046875,-27.641949180138923,-18.2743007041533,-21.039444634449254,-8.91300414029027
0.230224609375,-28.321478956869257,-18.245281125260696,-21.017030971738503,-8.894306000049216
0.23046875,-29.353683925235224,-18.21140669981071,-20.989662899853137,-8.871140822128645
0.230712890625,-30.886489900733434,-18.17265573118312,-20.957316192678373,-8.843510908074384
0.23095703125,-33.182037988364236,-18.12900175075439,-20.919960844109898,-8.811417789172154
0.231201171875,-36.8208092855217,-18.080413558038874,-20.877561014411246,-8.774862508257153
0.2314453125,-43.50297347730389,-18.026855261682975,-20.830074960701097,-8.733845941497599
0.231689453125,-46.7481284515399,-17.968286324476182,-20.777454952465373,-8.688369165888826
0.23193359375,-38.48241713844128,-17.904661616102103,-20.719647173140245,-8.63843387906013
0.232177734375,-34.17422879792962,-17.835931478045243,-20.656591609027824,-8.584042878962954
0.232421875,-31.57847692552587,-17.762041805919022,-20.58822192710094,-8.52520061208539
0.232666015625,-29.91233642859378,-17.682934155523476,-20.51446534364659,-8.461913800034894
0.23291015625,-28.860480717680147,-17.598545880215262,-20.435242486211926,-8.394192155653894
0.233154296875,-28.26456356880812,-17.508810308728858,-20.35046725198302,-8.322049201287387
0.2333984375,-28.0311980605578,-17.41365697448554,-20.260046666583676,-8.245503203405708
0.233642578125,-28.09703629272584,-17.313011909737636,-20.16388074837605,-8.16457823949149
0.23388671875,-28.413317247896373,-17.206798020709513,-20.06186238473979,-8.079305414908614
0.234130859375,-28.939335595961953,-17.094935563318128,-19.95387722857803,-7.989724249348562
0.234375,-29.642124194231975,-16.977342743214518,-19.839803625546622,-7.89588425434277
0.234619140625,-30.501973918605408,-16.853936468934435,-19.71951258535022,-7.797846725153984
0.23486328125,-31.52277538083609,-16.724633293064702,-19.59286781405648,-7.695686771997731
0.235107421875,-32.7437356001009,-16.58935058373375,-19.45972582894598,-7.589495616825921
0.2353515625,-34.24658426984772,-16.44800797767013,-19.319936183197918,-7.479383182597368
0.235595703125,-36.144091427558045,-16.30052917682096,-19.173341835032772,-7.3654810017493135
0.23583984375,-38.46514136630052,-16.146844163398676,-19.019779705202488,-7.2479454690566
0.236083984375,-40.496370928448464,-15.986891923562123,-18.859081478456098,-7.126961460683749
0.236328125,-39.94472670621202,-15.82062378806823,-18.691074719464066,-7.002746335316113
0.236572265625,-37.01793670356314,-15.648007519448209,-18.515584392477088,-6.8755543239552335
0.23681640625,-33.92224357297046,-15.46903229975256,-18.332434897740168,-6.745681301256016
0.237060546875,-31.24562213317852,-15.283714800648003,-18.141452767633275,-6.613469911977507
0.2373046875,-28.974486967527213,-15.092106548224908,-17.94247020318294,-6.4793149998795805
0.237548828125,-27.057967615441328,-14.894302827238153,-17.735329678786883,-6.343669251828727
0.23779296875,-25.487746163188064,-14.690453401584296,-17.519889901787728,-6.207048925658626
0.238037109375,-24.293165994539656,-14.480775355957432,-17.29603348617084,-6.0700394754530675
0.23828125,-23.5313196398041,-14.265568381826476,-17.063676788377713,-5.933300822031678
0.238525390625,-23.28380256708382,-14.045232829739529,-16.822782459791018,-5.79757194031559
0.23876953125,-23.647908597228575,-13.820290815400039,-16.57337539538377,-5.663674351505414
